index,Unnamed: 0,Bug_report,appTitle,bug_report,comment,date,id,original_text,score,text,userName
171741,154149,1,Snapchat,,"['not', 'get', 'verification_code', 'phone']",2019-04-24,83168,not getting verification code on my phone,1,not getting verification code on my phone,Harmandeep Singh Gill
171742,154150,1,Snapchat,,"['not', 'delete', 'unseat', 'snap', 'vid']",2019-04-27,83169,i cant delete unsent snap vids,1,i can not delete unseat snap vids,Maggie Foster
171743,154151,1,Snapchat,,"['obviously', 'make', 'phone', 'update', 'android']",2019-04-28,83170,"obviously made for i phone, please update for Android.",1,obviously made for i phone please update for android,Jacob Hill
171744,154152,1,Snapchat,,"['not', 'use', 'front_camera', 'anymore']",2019-04-28,83171,cant use my front camera anymore,1,can not use my front camera anymore,Bryan Snow
171746,154154,1,Snapchat,,"['still', 'bad', 'video', 'quality']",2019-04-24,83174,still bad video quality,1,still bad video quality,Moh Aln
171747,154155,1,Snapchat,,"['new', 'update', 'not', 'add', 'friend', 'group']",2019-04-24,83175,the new update cant add friends from group,1,the new update can not add friend from group,misscaaat@gmail.com M
171748,154156,1,Snapchat,,"['not', 'login', 'help']",2019-04-23,83176,I can't login pls help me out,2,i can not login please help me out,Jovani Galarza
171749,154157,1,Snapchat,,"['charm', 'doe', 'appear', 'fix']",2019-04-24,83177,charms doesnt appear. fix it,1,charm doe appear fix it,Haadif
171754,154162,1,Snapchat,,"['be', 'good', 'not']",2019-04-26,83183,It's good but not alapp,4,it is good but not alan,john girgis
171773,154181,1,Snapchat,,"['have', 'access', 'memory', 'flashback']",2019-04-25,83208,I have no access to memories and flashbacks,1,i have no access to memory and flashback,Reneé Copeland
171784,154192,1,Snapchat,,"['update', 'suck', 'good', 'application']",2019-04-24,83220,Some updates suck but good app,4,some update suck but good application,Randy Van Davis
171788,154196,1,Snapchat,,"['let', 'send', 'multiple', 'picture', 'bring', 'option', 'back']",2019-04-23,83311,Please let us send multiple pictures at once. Please bring that option back.,2,please let u send multiple picture at once please bring that option back,Akki Pranay
171790,154198,1,Snapchat,,"['rarely', 'bug', 'story', 'send', 'snap', 'try', 'send', 'forever', 'great', 'otherwise']",2019-04-27,83314,"Rarely bugged for stories or sending snaps where it tries to send forever, but great otherwise",4,rarely bugged for story or sending snap where it try to send forever but great otherwise,Tom Mason
171791,154199,1,Snapchat,,"['try', 'send', 'snap', 'groupchat', 'story', 'could', 'not', 'send', 'instead', 'constantly', 'sendingpende']",2019-04-27,83315,I tried sending snaps to my groupchat or story but it wouldnt send but insted it was constantly on sending/pending,2,i tried sending snap to my groupchat or story but it couldnt send but instead it was constantly on sendingpending,Edna Fesili
171797,154205,1,Snapchat,,"['android', 'not', 'add', 'new', 'filter', 'fix']",2019-04-23,83322,Android can't add new filter please fix this.,2,android can not add new filter please fix this,Niyana McCalla
171798,154206,1,Snapchat,,"['have', 'android', 'tablet', 'not', 'call', 'android', 'tablet', 'not', 'option', 'fix']",2019-04-24,83324,I Have An Andriod Tablet. I cannot call at all its just not an option. please fix.,3,i have an android tablet i can not call at all an android tablet just not an option please fix,ItsJust Kirk
171799,154207,1,Snapchat,,"['make', 'not', 'take', 'mu', 'store', 'next', 'time']",2019-04-23,83325,make it not take up mu h storeg next time 👌,1,make it not take up mu h store next time,A Google User
171800,154208,1,Snapchat,,"['glitch', 'lot', 'love', 'snap', 'get', 'irritate']",2019-04-28,83326,mine glitches a lot ... love snap but gets irritating,2,mine glitch a lot love snap but get irritating,Irma Avila
171801,154209,1,Snapchat,,"['doe', 'not', 'approve', 'password', 'instead', 'say', 'not', 'create', 'account']",2019-04-28,83327,It doesn't approve all my passwords instead it says I cannot create an account,2,it doe not approve all my password instead it say i can not create an account,Mpho Jennifer
171803,154211,1,Snapchat,,"['do', 'not', 'get', 'notification', 'snapshot', 'memory']",2019-04-26,83330,I don't get notifications for snapchat memories,1,i do not get notification for snapshot memory,Mercedes Barbieri
171810,154218,1,Snapchat,,"['bad', 'version', 'ever']",2019-04-27,83365,Worst version ever.,1,worst version ever,Ammar Vhora
171812,154220,1,Snapchat,,"['be', 'always', 'not', 'work', 'must', 'fix', 'application']",2019-04-27,83367,it is always not working u must fix this app,1,it is always not working you must fix this application,grace ann sinclair
171816,154224,1,Snapchat,,"['need', 'upgrade', 'camera', 'android', 'samsung']",2019-04-27,83371,you need to upgrade the camera for Android or just Samsung,2,you need to upgrade the camera for android or just samsung,shekinah okonkwo
171818,154226,1,Snapchat,,"['not', 'export', 'picture', 'doe', 'not', 'allow', 'anymore']",2019-04-25,83373,I can't export my pictures. it doesn't allow me anymore,1,i can not export my picture it doe not allow me anymore,Zanele Jiyane
171819,154227,1,Snapchat,,"['not', 'send', 'photo', 'emosi', 'update']",2019-04-27,83376,i cant send photos nor emojis after the update,1,i can not send photo nor emosi after the update,Arwa Al-Moghrabi
171822,154230,1,Snapchat,,"['click', 'photo', 'send', 'button', 'not', 'work']",2019-04-27,83379,after click the photo send button not working,4,after click the photo send button not working,Patel Smit
171823,154231,1,Snapchat,,"['love', 'not', 'unload', 'memory', 'snapshot', 'story']",2019-04-27,83380,Love how I can't upload my Memories of a few years ago to my snapchat story.. 😊,1,love how i can not unload my memory of a few year ago to my snapshot story,Chaelysia Trotter
171846,154254,1,Snapchat,,"['always', 'stop', 'work']",2019-04-25,83423,it always stops working,1,it always stop working,Ethan Duggan
171847,154255,1,Snapchat,,"['new', 'update', 'suck', 'want', 'old', 'version']",2019-04-27,83424,new updaye sucks😑😑😑 want the old version,1,new update suck want the old version,krutika mehar
171867,154275,1,Snapchat,,"['snapshot', 'pic', 'not', 'opening']",2019-04-28,83478,snapchat pics are not opening,1,snapshot pic are not opening,Singhla Chanchal
171883,154291,1,Snapchat,,"['everytime', 'go', 'keep', 'come', 'video', 'pic', 'go', 'camera_roll']",2019-04-26,83524,everytime i go an it it keeps coming off and vidoes and pics are nor goung to camera roll,1,everytime i go an it it keep coming off and video and pic are nor going to camera roll,Khadene Simpson
171886,154294,1,Snapchat,,"['application', 'doe', 'not', 'let', 'log']",2019-04-24,83527,App does not let you log in.,1,application doe not let you log in,Darryl Rounds Jr
171887,154295,1,Snapchat,,"['not', 'unload', 'save', 'snap', 'anymore', 'past', 'wekdownhil', 'roll']",2019-04-26,83529,cant upload saved snaps anymore for the past week....downhill roll.. .,1,can not unload saved snap anymore for the past wekdownhil roll,Jack Shirley
171888,154296,1,Snapchat,,"['not', 'open', 'picture', 'people', 'send']",2019-04-25,83530,I can't open pictures that people send,1,i can not open picture that people send,H Kellerhals
171889,154297,1,Snapchat,,"['not', 'play', 'old', 'story']",2019-04-25,83531,wont play my old stories,1,will not play my old story,Alexis Ross
171890,154298,1,Snapchat,,"['do', 'not', 'even', 'get', 'notification', 'anymore']",2019-04-26,83532,I don't even get notifications anymore.,1,i do not even get notification anymore,Kate Bozgoz
171891,154299,1,Snapchat,,"['do', 'not', 'open', 'snapshot']",2019-04-26,83533,my pix didn't open again on my snapchat,5,my six did not open again on my snapshot,Giwa Vivian
171893,154301,1,Snapchat,,"['quality', 'unload', 'be', 'bad']",2019-04-26,83535,Quality upload is bad,1,quality unload is bad,Bandar Al.khaled
171894,154302,1,Snapchat,,"['not', 'sign', 'note', 'laptop', 'give', 'snapshot']",2019-04-24,83536,I can't sign in on my note5 but can on my laptop?! What gives Snapchat???,1,i can not sign in on my note but can on my laptop what give snapshot,Shannon Diehls
171896,154304,1,Snapchat,,"['not', 'get', 'snapshot', 'table']",2019-04-26,83539,I can't get Snapchat on my tables,1,i can not get snapshot on my table,GJermaine Williams
171897,154305,1,Snapchat,,"['not', 'log', 'try', 'everything']",2019-04-27,83540,I can't log in after I tried everything,1,i can not log in after i tried everything,Yang Peng
171898,154306,1,Snapchat,,"['randomly', 'delete', 'story', 'snap']",2019-04-27,83541,Randomly deletes my story snaps,1,randomly deletes my story snap,Geoffrey Wellman
171899,154307,1,Snapchat,,"['doe', 'not', 'camera', 'zoom']",2019-04-27,83542,Why doesn't my camera zoom in ????,4,why doe not my camera zoom in,Imran Iqbal
171900,154308,1,Snapchat,,"['doe', 'not', 'seem', 'show', 'story']",2019-04-26,83543,doesn't seem to be showing all my story,1,doe not seem to be showing all my story,Dani Rivera
171904,154312,1,Snapchat,,"['memory', 'do', 'not', 'show', 'anymore', 'anyone_else']",2019-04-25,83547,my memories don't show anymore. anyone else?,1,my memory do not show anymore anyone else,cheese cakers
171905,154313,1,Snapchat,,"['recent', 'update', 'absolutely', 'ruin', 'application', 'application', 'glitch', 'reason', 'make', 'reset', 'phone', 'several', 'time']",2019-04-23,83561,"The recent update absolutely ruined the app. The app glitches for no reason, making me reset my phone several times.",1,the recent update absolutely ruined the application the application glitch for no reason making me reset my phone several time,Roxana Gonzalez
