index,Unnamed: 0,Bug_report,appTitle,bug_report,comment,date,id,original_text,score,text,userName
83476,65884,1,Snapchat,,"['update', 'be', 'poor', 'photo', 'gallery', 'longer', 'transfer', 'memoriesplease', 'bring_back', 'older_version']",2019-03-16,141389,this update is poor .photos in the gallery can no longer be transferred in memories.pls bring back the older version.,1,this update is poor photo in the gallery can no longer be transferred in memoriesplease bring back the older version,anshu uppal
83477,65885,1,Snapchat,,"['camera', 'be', 'way', 'zoomed', 'new', 'phone', 'not', 'sure', 'camera', 'be', 'application', 'phone', 'pretty', 'sure', 'be', 'application']",2019-03-16,141391,the camera is way too zoomed in on my new phone. I'm not sure if it's the app or the phone but pretty sure it's the app,1,the camera is way too zoomed in on my new phone i am not sure if the camera is the application or the phone but pretty sure it is the application,Jessica Herbst
83481,65889,1,Snapchat,,"['never', 'load', 'video', 'save', 'memory']",2019-03-16,141400,Never loads videos saved in my memories.,1,never load video saved in my memory,Abbey Coleman
83482,65890,1,Snapchat,,"['slow', 'bring', 'old', 'back']",2019-03-16,141401,so slow and bring old one back,1,so slow and bring old one back,Jen Earehart
83486,65894,1,Snapchat,,"['good', 'not', 'show', 'message', 'someone', 'text']",2019-03-16,141405,its good just not showing the messages when someone texts me,4,its good just not showing the message when someone text me,
83496,65904,1,Snapchat,,"['sometimes', 'snap', 'get', 'bug', 'not', 'open']",2019-03-15,141425,sometimes the snaps i get are buggged and can't open'em,4,sometimes the snap i get are bugged and can not opened,Péter Simon
83497,65905,1,Snapchat,,"['snapshot', 'always', 'randomly', 'close', 'snapshot', 'black_screen', 'not', 'device', 'issue', 'star', 'do', 'not', 'close', 'randomly', 'have', 'update', 'version']",2019-03-15,141427,Snapchat always randomly closes itself. Black screen. Its not a device issue. 5 stars if it didn't close randomly. i have the updated version.,1,snapshot always randomly close snapshot black screen its not a device issue star if its did not close randomly i have the updated version,Brandi Manis
83500,65908,1,Snapchat,,"['unable', 'save', 'story', 'new', 'update']",2019-03-15,141432,Unable to save stories with new update,1,unable to save story with new update,Maz Osmany
83501,65909,1,Snapchat,,"['not', 'find', 'sky', 'filter']",2019-03-15,141433,I can't find sky filters..,1,i can not find sky filter,Enoishh Love
83508,65916,1,Snapchat,,"['new', 'update', 'be', 'not', 'allow', 'save', 'picture', 'camera_roll', 'eye', 'also', 'do', 'not', 'see', 'selection', 'optionthe', 'tick', 'circle', 'anymore', 'resolve', 'issue']",2019-03-15,141444,The new update isn't allowing me to save any picture from camera roll to my eyes. Also I do not see the selection option(the tick in the circle) anymore. Please resolve these issues.,4,the new update is not allowing me to save any picture from camera roll to my eye also i do not see the selection optionthe tick in the circle anymore please resolve these issue,Vasudha Jain
83509,65917,1,Snapchat,,"['not', 'able', 'add', 'photovideo', 'camera_roll', 'private_story', 'update', 'rectify', 'soon_possible']",2019-03-15,141445,Not able to add photo/videos from camera roll to private stories after the update. please rectify asap.,1,not able to add photovideos from camera roll to private story after the update please rectify a soon a possible,Shubham Mahajan
83512,65920,1,Snapchat,,"['use', 'different', 'font', 'stylesother', 'unavailable', 'give', 'update', 'fix']",2019-03-15,141450,i can use only 4 different font styles...others were unavailable 😒👎please give me an update for fix this,2,i can use only different font stylesothers were unavailable please give me an update for fix this,karthick raj
83513,65921,1,Snapchat,,"['application', 'be', 'crash']",2019-03-13,141451,My app is crashing...,4,my application is crashing,Kill Me
83515,65923,1,Snapchat,,"['keep', 'ask', 'accept', 'term', 'service', 'not', 'let', 'do', 'anything', 'fix']",2019-03-13,141453,"It keeps asking me to accept ""Term of service"" and it wont let me do anything. pleaseeee fixxxx.",2,it keep asking me to accept term of service and it will not let me do anything please fix,
83522,65930,1,Snapchat,,"['application', 'many', 'bug', 'crash', 'constantly', 'update', 'be', 'unpleasant', 'last']",2019-03-13,141475,"This app has so many bugs, crashes constantly and every update is more unpleasent than the last.",1,this application has so many bug crash constantly and every update is more unpleasant than the last,Sinner봄날
83523,65931,1,Snapchat,,"['new', 'update', 'snapshot', 'chat', 'not', 'able', 'send', 'even', 'internet', 'be', 'work', 'well']",2019-03-13,141476,because of new update of snapchat my chat are not able to send even internet is working very well,1,because of new update of snapshot my chat are not able to send even internet is working very well,
83525,65933,1,Snapchat,,"['not', 'save', 'story', 'memory', 'anymore']",2019-03-13,141478,WHY CANT WE SAVE STORIES TO MEMORIES ANYMORE ?????,1,why can not we save story to memory anymore,Adam A
83527,65935,1,Snapchat,,"['not', 'bad', 'application']",2019-03-13,141480,not so bad app,2,not so bad application,
83528,65936,1,Snapchat,,"['use', 'great', 'snapshot', 'star', 'do', 'weird', 'update', 'be', 'awful', 'camera', 'quality', 'change', 'look', 'super', 'grainy', 'everytime', 'post', 'ever', 'new', 'update', 'camera', 'quality', 'also', 'doe', 'weird', 'thing', 'try', 'post', 'video', 'story', 'camera', 'quality', 'continuously', 'post', 'first', 'video', 'time', 'rather', 'whole', 'video']",2019-03-13,141484,Snapchat used to be great. It WAS 5 stars but they just did some weird update and it is awful. the camera quality changed and looks super grainy everytime i post now ever since this new update. It also does this weird thing where if I try to post video stories it will continuously only post the first video like 3-4 times rather than the whole video.,2,snapshot used to be great snapshot was star but they just did some weird update and it is awful the camera quality changed and look super grainy everytime i post now ever since this new update the camera quality also doe this weird thing where if i try to post video story the camera quality will continuously only post the first video like time rather than the whole video,
83530,65938,1,Snapchat,,"['snapshot', 'not', 'doe', 'not', 'get', 'filter']",2019-03-13,141487,in snapchat why I can't does not got vhs filter,5,in snapshot why i can not doe not got vhs filter,Shuuvethah Ravi
83534,65942,1,Snapchat,,"['fullback', 'update', 'ui', 'frustrating', 'ui', 'not', 'really', 'efficient', 'older_version', 'be', 'try', 'get', 'use', 'older_version', 'still', 'could', 'not', 'also', 'could', 'not', 'save', 'story', 'story', 'sometimes', 'be', 'lot', 'snap', 'story', 'be', 'snap', 'feel', 'important', 'thus', 'save', 'older_version', 'memory', 'would', 'not', 'want', 'save', 'single', 'snap', 'cause', 'older_version', 'make', 'hard', 'find', 'need', 'older_version', 'everything', 'previous', 'solve', 'problem']",2019-03-16,141497,"... Rollback to the update before this ""new UI"".... Frustrating UI... Not really efficient as the older version. Been trying to get used to it... Still couldn't... Yeah... And also couldn't save story as a story! :( Sometimes, when there's a lot of snaps in a story, there is only a few snaps that I feel important, thus I save it into memories, I wouldn't want to save all the single snaps, cause it makes it hard to find when I need it... Everything from the previous UI will solve the problem.",2,fullback to the update before ui frustrating ui not really efficient a the older version been trying to get used to the older version still could not yeah and also could not save story a a story sometimes when there is a lot of snap in a story there is only a few snap that i feel important thus i save the older version into memory i would not want to save all the single snap cause the older version make it hard to find when i need the older version everything from the previous ui will solve the problem,Cheng Ah Tung
83542,65950,1,Snapchat,,"['update', 'be', 'worst', 'ever', 'not', 'save', 'story', 'save', 'option', 'come', 'home', 'button', 'be', 'not', 'do', 'thing', 'application', 'delete', 'application']",2019-03-16,141507,this update is worst than ever i cant save my own stories as the save option comes where my home button is i cant do any thing on this app now deleteing this app!!!!!,1,this update is worst than ever i can not save my own story a the save option come where my home button is i can not do any thing on this application now deleting this application,
83543,65951,1,Snapchat,,"['love', 'snapshot', 'fine', 'new', 'update', 'fix', 'bug', 'fine', 'do', 'not', 'fix', 'bug', 'fine', 'add', 'bug', 'mine']",2019-03-16,141508,I love Snapchat its fine but with the new update on fixing bugs it didn't fix them for me it added bugs on mine,4,i love snapshot its fine but with the new update on fixing bug its fine did not fix bug for me its fine added bug on mine,
83544,65952,1,Snapchat,,"['download', 'application', 'day', 'ago', 'try', 'sigh', 'application', 'be', 'say', 'update', 'application', 'thing', 'be', 'application', 'already', 'update', 'new', 'version', 'not', 'use', 'developer', 'do', 'something', 'developer']",2019-03-16,141511,I just downloaded this app three days ago and when trying to sigh up it's says I should update it but the thing is it already updated to the newest version. so why can't I used?? Developer do something about it,1,i just downloaded this application three day ago and when trying to sigh up this application is say i should update this application but the thing is this application already updated to the newest version so why can not i used developer do something about developer,
