index,Unnamed: 0,Bug_report,appTitle,bug_report,comment,date,id,original_text,score,text,userName
165519,147927,1,Snapchat,,"['new', 'update', 'completely', 'break', 'snapshot', 'finally', 'instal', 'new', 'update', 'notice', 'miss', 'feature', 'application', 'completely', 'crash', 'have', 'update', 'android', 'system', 'instal', 'snapshot', 'still', 'time', 'open', 'android', 'system', 'immediately', 'crash', 'even', 'load', 'camera', 'function', 'fine', 'new', 'update', 'mine', 'well', 'not', 'have', 'application']",2019-04-12,91181,The new April 8th update completely broke snapchat for me. After finally installing the new update because i was noticed i was missing features the app completely crash. Ive updated the android system and reinstalled snapchat but still every time i open it it immediately crashes before even loading the camera. It functioned fine before the update but now I mine as well not have the app.,1,the new april th update completely broke snapshot for th after finally installing the new update because i was noticed i was missing feature the application completely crash i have updated the android system and installed snapshot but still every time i open the android system it immediately crash before even loading the camera it functioned fine before the new update but now i mine a well not have the application,Answered Grain47
165522,147930,1,Snapchat,,"['rebuild', 'application', 'be', 'terrible', 'never', 'issue', 'pixel', 'snapshot', 'not', 'even', 'access', 'camera', 'be', 'step', 'one', 'be', 'rather', 'pathetic', 'have', 'switch', 'reply', 'snap', 'message', 'not', 'open', 'application', 'not', 'switch']",2019-04-13,91185,"This rebuilt app is terrible. I never had issues before with my pixel 2. Now Snapchat can't even access my camera which to me is step one, so this is rather pathetic.. Having to switch to sms when replying to snaps.. Sone messages I can't open with the app not glitching out",2,this rebuilt application is terrible i never had issue before with my pixel now snapshot can not even access my camera which to me is step one so this is rather pathetic having to switch to sm when replying to snap one message i can not open with the application not switching out,Jacob Jauregui
165523,147931,1,Snapchat,,"['snapshot', 'game', 'constantly', 'lag', 'have', 'full', 'internet_connection', 'game', 'do', 'not', 'load', 'snake', 'squad', 'game', 'disappear', 'snake', 'squad', 'game', 'doe', 'appear', 'snake', 'squad', 'set', 'change', 'earswick', 'be', 'remove', 'fix', 'bag', 'shite']",2019-04-12,91186,Snapchat games constantly lag. Despite having a full internet connection games don't load. The snake squad game disappears and when it does appear the snake squad setting to change the gearstick has been removed. Fix this bag of shite!!! 😡😡😡😡,1,snapshot game constantly lag despite having a full internet connection game do not load the snake squad game disappears and when the snake squad game doe appear the snake squad setting to change the earswick has been removed fix this bag of shite,Sannah Ayy
165524,147932,1,Snapchat,,"['help', 'have', 'be', 'wait', 'pic', 'come', 'snap', 'not', 'see', 'pic', 'snap', 'gallery', 'do', 'clean', 'phone', 'be', 'storage', 'delete', 'many', 'ap', 'nd', 'report', 'phone', 'time', 'still', 'not', 'see', 'pic', 'snap', 'gallery', 'help', 'otherwise', 'not', 'recommend', 'application', 'anyone']",2019-04-12,91187,plz help me.. I've been waiting for my pics to come on snap... I cannot see any of my pics on snap gallery... what should I do?? I cleaned up my phone's storage by deleting many other apps nd rebooted my phone a thousand times.. still I cannot see my pics on snap gallery 💔💔💔💔help me.. otherwise I won't recommend this app to anyone😑😑😒😒,1,please help me i have been waiting for my pic to come on snap i can not see any of my pic on snap gallery what should i do i cleaned up my phone is storage by deleting many other aps nd reported my phone a thousand time still i can not see my pic on snap gallery help me otherwise i will not recommend this application to anyone,Shane Jepsen
165529,147937,1,Snapchat,,"['snapshot', 'be', 'alright', 'application', 'android', 'be', 'trash', 'be', 'lie', 'camera', 'quality', 'be', 'awful', 'even', 'flagship', 'phone', 'top', 'do', 'not', 'receive', 'notification', 'application', 'crate', 'frequently', 'be', 'obvious', 'snapshot', 'be', 'really', 'focus', 'version', 'add', 'pointless', 'feature', 'rather', 'optimize', 'android', 'application']",2019-04-13,91192,"Snapchat itself is alright but the app for android is just trash. It's very laggy and the camera quality is awful even with flagship phones. On top of that I don't recieve most notifications and the app crahes frequently. It's obvious that Snapchat is only really focused on the iOS version and adding pointless features, rather than optimizing the Android app.",1,snapshot itself is alright but the application for android is just trash it is very lay and the camera quality is awful even with flagship phone on top of that i do not receive most notification and the application crate frequently it is obvious that snapshot is only really focused on the io version and adding pointless feature rather than optimizing the android application,Matthew Jacobs
165542,147950,1,Snapchat,,"['camera', 'be', 'really', 'zoom']",2019-04-12,91211,The camera is really zoomed in,2,the camera is really zoomed in,Sabrina Halladay
165552,147960,1,Snapchat,,"['snap', 'map', 'not', 'open', 'even', 'gps']",2019-04-10,91222,snap maps wont open even with gps on,1,snap map will not open even with gps on,Bama Cockrub
165557,147965,1,Snapchat,,"['try', 'make', 'emosi', 'memory']",2019-04-10,91228,Try to make AR emoji like memoji,3,try to make ar emosi like memory,Fayçal Boukert
165561,147969,1,Snapchat,,"['not', 'receive', 'notification', 'get', 'snap', 'update']",2019-04-09,91233,Not receiving notification when I get a snap since updated...,5,not receiving notification when i get a snap since updated,Dylan Howe
165562,147970,1,Snapchat,,"['not', 'install', 'phone', 'never', 'mind', 'work']",2019-04-13,91234,It just wont install on my phone...... never mind working now,1,it just will not install on my phone never mind working now,A Google User
165567,147975,1,Snapchat,,"['self', 'camera', 'zoom', 'galaxy', 'se']",2019-04-13,91240,selfie camera too zoomed in on Galaxy s10e,2,self camera too zoomed in on galaxy se,Tiffany Valenzuela
165571,147979,1,Snapchat,,"['new', 'update', 'take_forever', 'send', 'anything']",2019-04-12,91245,with the new update it takes forever to send anything,3,with the new update it take forever to send anything,dulce Margarito
165574,147982,1,Snapchat,,"['not', 'find', 'trophy_case', 'update', 'version', 'help']",2019-04-13,91249,I can't find my trophy case in the updated version. Please help.,2,i can not find my trophy case in the updated version please help,Zoyaa Alii
165575,147983,1,Snapchat,,"['snap', 'chat', 'fly', 'lag']",2019-04-13,91250,snap chat rlly be lagging,1,snap chat fly be lagging,Destiny Nazaire
165577,147985,1,Snapchat,,"['doe', 'not', 'let', 'application', 'application', 'say', 'snapshot', 'be', 'stop']",2019-04-13,91252,i does not let me in the app it only said snapchat is stopping,1,i doe not let me in the application the application only said snapshot is stopping,kayla augustyn
165579,147987,1,Snapchat,,"['last', 'update', 'bad']",2019-04-12,91255,the last update it too bad,1,the last update it too bad,Sumaya Shaabat
165580,147988,1,Snapchat,,"['load', 'not', 'good']",2019-04-12,91257,its loading and not good,1,its loading and not good,Ivy Cabais
165583,147991,1,Snapchat,,"['new', 'update', 'not', 'send', 'anything', 'anyone']",2019-04-11,91260,since this new update i cant send anything to anyone,1,since this new update i can not send anything to anyone,Samuel Eckley
165585,147993,1,Snapchat,,"['not', 'send', 'video', 'delete', 'unseat', 'snap', 'new', 'update']",2019-04-11,91262,i cant send videos or delete unsent snaps after the new update,1,i can not send video or delete unseat snap after the new update,Brittany Mcarthur
165586,147994,1,Snapchat,,"['voice', 'call', 'never', 'connect']",2019-04-10,91263,voice calls never connect,1,voice call never connect,Troy True Blue
165589,147997,1,Snapchat,,"['not', 'really', 'impressed', 'filter']",2019-04-09,91266,not really impressed with the filters,1,not really impressed with the filter,Kelly dutcher
165592,148000,1,Snapchat,,"['meeting', 'message', 'send', 'hour']",2019-04-10,91269,im getting messages that were sent to me 2 hours before,2,i meeting message that were sent to me hour before,Bradley Gamer
165593,148001,1,Snapchat,,"['bad', 'camera', 'quality', 'android']",2019-04-10,91270,bad camera quality on android,2,bad camera quality on android,blaine rossiter
165595,148003,1,Snapchat,,"['still', 'do', 'not', 'have', 'pet', 'filter', 'pixel']",2019-04-08,91272,Still don't have pet filters on Pixel 3 so...,1,still do not have pet filter on pixel so,James Smith
165596,148004,1,Snapchat,,"['new', 'update', 'be', 'garbage']",2019-04-08,91273,this new update is garbage,1,this new update is garbage,Laura
165603,148011,1,Snapchat,,"['hate', 'last', 'update']",2019-04-13,91281,I hate the last apdate,1,i hate the last update,Fatma Omar
165604,148012,1,Snapchat,,"['damn', 'update', 'be', 'shift']",2019-04-12,91283,God damn update is shiat,1,god damn update is shift,husnain anjum
165605,148013,1,Snapchat,,"['bad', 'camera', 'quality', 'android']",2019-04-11,91284,Bad camera quality in Android,1,bad camera quality in android,Ali Almulla
