index,Unnamed: 0,Bug_report,appTitle,bug_report,comment,date,id,original_text,score,text,userName
79151,61559,1,Snapchat,,"['new', 'update', 'be', 'absolutely', 'ridiculous', 'new', 'update', 'bad', 'camera', 'be', 'bad', 'application', 'regular', 'camera', 'update', 'interface', 'be', 'okay', 'send', 'message', 'someone', 'message', 'say', 'leave', 'open', 'even', 'tho', 'not', 'be', 'not', 'let', 'send', 'chat', 'friend', 'even', 'tho', 'friend', 'testing', 'fix', 'self', 'camera', 'tony', 'phone', 'be', 'snapshot', 'make', 'camera', 'tony', 'phone']",2019-03-06,151795,the new update is absolutely ridiculous its so bad plus the camera is worse with this app vs the regular camera. the update interface is okay I guess but when u send a message to someone it says they left me on open even tho they hadn't. and it's not letting me send a chat to my friend even tho shes texting me. fix ur self. the camera too...ny phone is 1080p and snapchat makes it like 360p,2,the new update is absolutely ridiculous the new update so bad plus the camera is worse with this application versus the regular camera the update interface is okay i guess but when you send a message to someone a message say they left me on open even tho they had not and it is not letting me send a chat to my friend even tho my friend testing me fix you are self the camera tony phone is p and snapshot make the camera tony phone like p,Quantiko Music
79152,61560,1,Snapchat,,"['front_camera', 'snapshot', 'be', 'always', 'zoom', 'new', 'galaxy', 'solve', 'problem', 'use', 'snapshot', 'camera', 'default', 'camera']",2019-03-05,151796,The front camera in snapchat is always zoomed with my new galaxy s10+ plz solve the problem because I use snapchat camera as my default camera.,3,the front camera in snapshot is always zoomed with my new galaxy s please solve the problem because i use snapshot camera a my default camera,
79154,61562,1,Snapchat,,"['bit', 'unfair', 'not', 'allow', 'root', 'device', 'run', 'application']",2019-03-04,151798,A bit unfair not allowing rooting devices to run the app,1,a bit unfair not allowing rooting device to run the application,
79155,61563,1,Snapchat,,"['keep', 'freeze', 'mess', 'application', 'close', 'freeze']",2019-03-06,151799,it keep freezing n messing up n the app just closes or freezes up,3,it keep freezing n messing up n the application just close or freeze up,
79158,61566,1,Snapchat,,"['application', 'goole', 'be', 'quite', 'lie', 'sluggish', 'time', 'open', 'application', 'goole', 'application', 'goole', 'take', 'moment', 'swipe', 'camera', 'snap', 'list', 'application', 'goole', 'lag']",2019-03-04,151802,"The application on a Google pixel 3 XL, is quite laggy and sluggish. Every time I open the snap chat application, it takes a few moments and when swipping from the camera to my snap list, it lags.",2,the application on a goole pixel xl is quite lay and sluggish every time i open the application on a goole pixel xl the application on a goole pixel xl take a few moment and when swiping from the camera to my snap list the application on a goole pixel xl lag,Quinton Cannataci
79159,61567,1,Snapchat,,"['update', 'wack', 'need', 'go', 'back', 'old', 'update', 'snapshot', 'get', 'stupid']",2019-03-05,151803,this update wack needs to go back to old update snapchat getting stupid,1,this update wack need to go back to old update snapshot getting stupid,Daniel Marte
79160,61568,1,Snapchat,,"['work', 'fine', 'have', 'think', 'notch', 'top', 'reply', 'chat', 'send', 'story', 'someone', 'story', 'show', 'banner', 'top', 'message', 'send', 'fail', 'do', 'not', 'see', 'word', 'color', 'banner', 'top', 'message', 'top', 'message', 'be', 'notch', 'be', 'top', 'message', 'display', 'banner', 'side', 'notch']",2019-03-04,151804,It works fine but I have a LG G7 Thinq and it has a notch at the top and when I reply to a chat or send a story to someone it shows the banner at the top message sent or failed but I don't see the words just the color of the banner because where the message should be is where the notch is so it only displays the banner on the side of the notch.,3,it work fine but i have a lg grin think and it has a notch at the top and when i reply to a chat or send a story to someone a story show the banner at the top message sent or failed but i do not see the word just the color of the banner at the top message because where the top message should be is where the notch is so the top message only display the banner on the side of the notch,Nathaniel Davis
79161,61569,1,Snapchat,,"['new', 'update', 'ruin', 'snapshot', 'nothing', 'show', 'accurately', 'display', 'be', 'different', 'hate', 'display', 'display', 'take', 'long', 'send', 'chat', 'snap', 'fix', 'application']",2019-03-05,151805,"The new update ruined Snapchat. Nothing shows received/delivered accurately, the display is different and I hate it, and it takes longer to send chats and snaps. Fix your app.",1,the new update ruined snapshot nothing show receivedelivered accurately the display is different and i hate the display and the display take longer to send chat and snap fix your application,Noble Patrick
79163,61571,1,Snapchat,,"['have', 'slight', 'problem', 'make', 'video', 'music', 'doe', 'not', 'go', 'directly', 'mouth']",2019-03-04,151807,"am having a slight problem with it. when am making a video, the music doesn't go directly with my mouth",3,am having a slight problem with it when am making a video the music doe not go directly with my mouth,
79164,61572,1,Snapchat,,"['unable', 'make', 'lopcontinuous', 'video', 'video', 'length', 'make', 'be', 'second', 'apron', 'need', 'solution']",2019-03-05,151808,i am unable to make loop(continuous) videos....... max video length i can make is 10 seconds (approx) need a solution,1,i am unable to make lopcontinuous video max video length i can make is second apron need a solution,jagjeet singh
79166,61574,1,Snapchat,,"['love', 'snapshot', 'snapshot', 'be', 'crash', 'lot', 'recently', 'not', 'send', 'many', 'snap', 'snapshot', 'glitch', 'hope', 'anyone', 'update', 'come', 'fix', 'soon', 'change', 'rating']",2019-03-06,151810,I love Snapchat but its been crashing a lot recently and not sending many snaps. Its being very glitchy... I hope anyone update will come out and fix this soon and if so I will change my rating,5,i love snapshot but snapshot been crashing a lot recently and not sending many snap snapshot being very glitch i hope anyone update will come out and fix this soon and if so i will change my rating,Alicia Braithwaite
79168,61576,1,Snapchat,,"['application', 'be', 'bad', 'thing', 'phone']",2019-03-04,151812,"Now, This App Is The Worst Thing In My Phone",1,now this application is the worst thing in my phone,Kassem Ali
79169,61577,1,Snapchat,,"['new', 'update', 'suck', 'not', 'save', 'entire', 'story', 'application', 'suck', 'update']",2019-03-04,151813,"the new update sucks. I cant save my entire story like before , this app sucks more and more every update",1,the new update suck i can not save my entire story like before this application suck more and more every update,JORGE BURCIAGA
79170,61578,1,Snapchat,,"['update', 'be', 'terrible', 'add', 'snap', 'take', 'long', 'time', 'fail', 'story', 'memory', 'terrible']",2019-03-04,151814,Update is terrible. Adding snaps takes a long time just to fail. No more story memories? Terrible!,1,update is terrible adding snap take a long time just to fail no more story memory terrible,
79171,61579,1,Snapchat,,"['have', 'taken_away', 'rotation', 'feature', 'takin', 'pic', 'record', 'video', 'awful', 'bring', 'rotation', 'option', 'back']",2019-03-05,151815,why have u taken away the rotation feature for takin pics and recording videos its awful please bring the rotation option back,1,why have you taken away the rotation feature for takin pic and recording video its awful please bring the rotation option back,Kara
79172,61580,1,Snapchat,,"['be', 'rely', 'buggy', 'phone', 'time', 'really', 'budgen', 'show', 'yellow', 'loading', 'screen', 'open', 'close', 'open', 'close', 'do', 'install', 'restart', 'phone', 'time', 'short', 'whole', 'phone']",2019-03-04,151816,it's raally buggy on my phone most of the time when its really buggen it will show the yellow loading screan the open clise ipen close and do it over and over again until i install it or restart my phone because most if the time it shurts down my whone phone,2,it is rely buggy on my phone most of the time when it really budgen it will show the yellow loading screen the open close open close and do it over and over again until i install it or restart my phone because most if the time it short down my whole phone,It's ya girl
