index,Unnamed: 0,Bug_report,appTitle,bug_report,comment,date,id,original_text,score,text,userName,Unnamed: 12,Unnamed: 13
261855,244263,1,WeChat,,"['bottle', 'not', 'work', 'not', 'use', 'week', 'keep', 'say', 'bottle']",2019-02-11,571797,Bottle not working.. Cannot use more weeks by now... Keep saying no more bottle..,1,bottle not working can not use more week by now keep saying no more bottle,mohd aqram,,
261856,244264,1,WeChat,,"['fail', 'receive', 'notification', 'recently', 'keep', 'miss', 'friend', 'message']",2019-02-11,571798,"failed to receive any notifications recently, just keep missing out friends' messages",1,failed to receive any notification recently just keep missing out friend message,Jay Wang,,
261857,244265,1,WeChat,,"['account', 'get', 'block', 'hour', 'unable', 'get', 'verify', 'anybody', 'contactsuterly', 'unreliable']",2019-02-02,571803,"Account got blocked within 48 hours, and I am unable to grt verified by anybof my contacts...utterly unreliable.",1,account got blocked within hour and i am unable to get verified by anybody my contactsuterly unreliable,Neel Bhattacharya,,
261858,244266,1,WeChat,,"['new', 'update', 'do', 'not', 'receive', 'notification', 'anymore']",2019-02-02,571801,"after the new update, I don't receive notifications anymore.",1,after the new update i do not receive notification anymore,Mostafa Hadidi,,
261861,244269,1,WeChat,,"['not', 'search', 'people_nearby', 'bad']",2019-02-02,571807,I can't search people nearby so bad,1,i can not search people nearby so bad,,,
261862,244270,1,WeChat,,"['update', 'consistent', 'notification', 'call', 'message']",2019-02-02,571808,please update!! no consistent notifications for calls or messages!!,1,please update no consistent notification for call or message,Theresa Asiedu,,
261864,244272,1,WeChat,,"['bad', 'customer_service', 'ever', 'send', 'account', 'problem', 'email', 'email', 'tell', 'contact', 'email', 'use', 'feedback', 'be', 'reply', 'even', 'send', 'feedback', 'many', 'time', 'seriously', 'want', 'instal', 'application']",2019-02-01,571812,"Worst Customer Service ever. I send my account problem via email, they told me to contact them by using feedback. But there's no reply even I send feedback many times. Seriously, I just want to uninstall this app.",1,worst customer service ever i send my account problem via email email told me to contact email by using feedback but there is no reply even i send feedback many time seriously i just want to instal this application,CAPTAIN KAIZO,,
261872,244280,1,WeChat,,"['profile', 'picture', 'miss', 'updatewhy']",2019-02-04,571835,my profile picture missing after I update..why ??,1,my profile picture missing after i updatewhy,,,
261882,244290,1,WeChat,,"['not', 'use', 'people_nearby']",2019-02-06,571854,can't using people nearby,1,can not using people nearby,cik ezwani,,
261884,244292,1,WeChat,,"['require', 'access', 'file', 'photo', 'otherwise', 'application', 'close', 'not', 'cool']",2019-02-06,571858,"Requires access to all files and photos, otherwise the app closes. Not cool.",1,requires access to all file and photo otherwise the application close not cool,Jonas Johansson,,
261886,244294,1,WeChat,,"['not', 'delete', 'account']",2019-02-06,571866,I can't delete my account,1,i can not delete my account,ghost recon,,
261889,244297,1,WeChat,,"['wonder', 'application', 'be', 'not', 'respond', 'tap', 'download']",2019-02-09,571880,Wonder why Wechat app is not responding when tapping to download.,1,wonder why what application is not responding when tapping to download,Jacqueline MF Heng,,
261892,244300,1,WeChat,,"['spy', 'phone', 'secretly', 'couple', 'time', 'log', 'system', 'even', 'turn', 'camera', 'explain', 'infiltrate', 'privacy']",2019-02-09,571885,SPYING on my phone secretly couple of times and logged by the system. Even turning on my camera!! Can u explain why u infilitrate my privacy?,1,spying on my phone secretly couple of time and logged by the system even turning on my camera can you explain why you infiltrate my privacy,da wanderer,,
261894,244302,1,WeChat,,"['response', 'be', 'wrong', 'application', 'application', 'be', 'suppose', 'great', 'view', 'year_ago', 'use', 'even']",2019-02-09,571894,"no response , what's wrong with this app it's suppose to be great , a view years ago i was using wechat even more than whatsup :(",1,no response what is wrong with this application this application is suppose to be great a view year ago i was using what even more than whatsit,magged salem,,
261896,244304,1,WeChat,,"['not', 'find', 'recall', 'function']",2019-02-09,571897,Can't find the recall function,2,can not find the recall function,KC Tong,,
261898,244306,1,WeChat,,"['something', 'wrong', 'application', 'right', 'noor', 'every_single', 'day', 'nothing', 'have', 'problemsbut', 'one', 'be', 'difficulty', 'message', 'not', 'apply', 'friend']",2019-02-08,571909,"something wrong with this app right now..For every single day nothing having any problems,but this one is difficult,my message not apply to my friends at all..",2,something wrong with this application right noor every single day nothing having any problemsbut this one is difficulty message not apply to my friend at all,mevin ling,,
261899,244307,1,WeChat,,"['unfortunately', 'keep', 'tell', 'update', 'do', 'update', 'uninstale', 'instal', 'still', 'not', 'work']",2019-02-08,571910,"unfortunately, keep telling me to update.. done update, uninstalled and then installed . still not working..",1,unfortunately keep telling me to update done update uninstaled and then installed still not working,Vender La,,
261901,244309,1,WeChat,,"['use', 'love', 'wechatbut', 'do', 'not', 'know', 'happen', 'shake', 'feature', 'application', 'unable', 'find', 'anyone', 'even', 'give', 'feedback', 'anyone', 'not', 'respond', 'anyway', 'be', 'think', 'write', 'review', 'publically', 'first', 'help', 'change', 'review']",2019-02-07,571917,I used to love WeChat...but I don't know what has happened to the shake feature of my app that I am unable to find anyone and even after giving feedback they aren't responding me anyway. This is why I thought of writing a review publically. First help and then I am gonna change the review,2,i used to love wechatbut i do not know what has happened to the shake feature of my application that i am unable to find anyone and even after giving feedback anyone are not responding me anyway this is why i thought of writing a review publically first help and then i am gon na change a review,Joker Hakes,,
261905,244313,1,WeChat,,"['doe', 'not', 'want', 'install']",2019-02-07,571924,Doesn't want to install,1,doe not want to install,,,
261906,244314,1,WeChat,,"['application', 'seem', 'become', 'disaster', 'samsung', 'note', 'button', 'be', 'miserable', 'everywhere', 'font_size', 'become', 'big', 'please', 'fix']",2019-02-07,571925,"This app seems become disaster to samsung note5, the button is miserable everywhere, font size become bigger. please fix",2,this application seems become disaster to samsung note the button is miserable everywhere font size become bigger please fix,Kivent Gin,,
261908,244316,1,WeChat,,"['disappointed', 'late', 'update', 'delay', 'notification', 'profile', 'picture', 'user', 'not', 'show', 'suddenly', 'auto', 'log', 'auto', 'back', 'chat', 'go', 'miss', 'include', 'history', 'do', 'not', 'manage', 'backup', 'holiday', 'big', 'joke', 'late', 'update']",2019-02-07,571926,"disappointed with the latest update. delayed in notification, profile pictures of myself and other users not showed! and suddenly auto log out itself. when I relog back, all the chats went missing. Included my chat history which I didn't manage to backup before Im out for holiday. what a big joke of the latest update.",1,disappointed with the latest update delayed in notification profile picture of myself and other user not showed and suddenly auto log out auto when i below back all the chat went missing included my chat history which i did not manage to backup before myself about for holiday what a big joke of the latest update,Celeste Loke,,
261909,244317,1,WeChat,,"['people_nearby', 'bottle', 'not', 'work', 'fix']",2019-02-07,571931,My people nearby & bottle are not working! Pls fix it!,1,my people nearby and bottle are not working please fix it,Steph Gwen,,
261914,244322,1,WeChat,,"['keep', 'get', 'message', 'say', 'have', 'instal', 'unauthorized', 'software', 'conflict', 'not', 'use', 'past', 'year', 'lousy']",2019-02-09,571938,i keep getting a message saying i hqve installed an unaurhorized software that conflicts with WeChat. cannot use for the past few years. lousy,1,i keep getting a message saying i have installed an unauthorized software that conflict with what can not use for the past few year lousy,Eric Chung,,
261915,244323,1,WeChat,,"['older_version', 'much', 'better', 'not', 'use', 'bottle', 'anymore', 'shake', 'chinese', 'not', 'region']",2019-02-09,571939,"older version of wechat much better , u cant use bottle anymore and when u shake, there only chinese not from your region",1,older version of what much better you can not use bottle anymore and when you shake there only chinese not from your region,muhamad najib,,
261918,244326,1,WeChat,,"['feature', 'application', 'be', 'not', 'work', 'developer', 'stupid', 'have', 'update', 'new', 'version', 'time', 'have', 'problem']",2019-02-09,571956,This features of this app is not working. Wechat developers you are stupid . I have updated new version from that time I have that problem.,1,this feature of this application is not working what developer you are stupid i have updated new version from that time i have that problem,My what's app videos welcome,,
261919,244327,1,WeChat,,"['do', 'not', 'find', 'locationplease', 'find', 'location']",2019-02-09,571948,don't find my location...please find my location,1,do not find my locationplease find my location,Rahul Gupta,,
261920,244328,1,WeChat,,"['stupid', 'good', 'much', 'trouble', 'sign']",2019-02-09,571957,So Stupid What Good About Wechat ? Why So Much Trouble To Sign Up ...,1,so stupid what good about what why so much trouble to sign up,Danny Luu,,
