index,Unnamed: 0,Bug_report,appTitle,bug_report,comment,date,id,original_text,score,text,userName,Unnamed: 12,Unnamed: 13
94284,76692,1,WeChat,,"['absolutely', 'ridiculous', 'would', 'block', 'account', 'stupid', 'reason', 'be', 'not', 'real', 'have', 'never', 'use', 'plain', 'install', 'application', 'goole', 'play', 'block', 'use', 'plain', 'want', 'read', 'novel', 'account', 'go', 'instal', 'application', 'goole', 'play']",2019-03-18,567991,Absolutely ridiculous =))) They would block account with stupid reasons which is not real. I have never used any plugins and I install the app on Google Play and they blocked me for using plugins. I just want to read novels with an account but i am going to uninstall this stupid app,1,absolutely ridiculous they would block account with stupid reason which is not real i have never used any plain and i install the application on goole play and they blocked me for using plain i just want to read novel with an account but i am going to instal the application on goole play,Valerine W.,,
94285,76693,1,WeChat,,"['be', 'hard', 'describe', 'comprehensively', 'awful', 'application', 'be', 'need', 'reactivate', 'account', 'not', 'do', 'account', 'not', 'port', 'phone', 'number', 'working', 'country', 'not', 'use', 'account', 'account', 'be', 'tie', 'phone', 'number', 'not', 'person', 'utterly', 'idiotic', 'instruction', 'reactivate', 'hilarious', 'instruction', 'reactivate', 'give', 'scan', 'scan', 'code', 'phone', 'phone', 'moron']",2019-03-07,567992,"It is hard to describe how comprehensively awful this app is. I needed to reactivate my account. Can't be done. The account can't be ported from one phone number to another, so if I'm working in another COUNTRY I can't use the account. The account is tied to a phone number, not a person. Utterly idiotic. The instructions to reactivate are hilarious. It gives me a QR code to scan. How can I scan a code ON my phone with my phone!? Morons.",1,it is hard to describe how comprehensively awful this application is i needed to reactivate my account can not be done my account can not be ported from one phone number to another so if i am working in another country i can not use my account my account is tied to a phone number not a person utterly idiotic the instruction to reactivate are hilarious the instruction to reactivate give me a qr code to scan how can i scan a code on my phone with my phone moron,Jeffrey Staggs,,
94286,76694,1,WeChat,,"['disgusting', 'complicated', 'login', 'ask', 'unblock', 'sometimes', 'even', 'say', 'account', 'not', 'exist', 'do', 'not', 'know', 'make', 'highly', 'secure', 'poor', 'verification_process', 'be', 'bank', 'application', 'old', 'mobile', 'even', 'fail', 'install', 'unknown_error', 'many', 'technical', 'error']",2019-03-18,567993,"Disgusting, very complicated with login asking to unblock again and again, sometimes even says account not exist. don't know why they made it highly secured with poor verification process, is it a banking app? On my old mobile even it was failed to install with unknown error. there are many technical errors.",1,disgusting very complicated with login asking to unblock again and again sometimes even say account not exist do not know why they made it highly secured with poor verification process is it a banking application on my old mobile even it was failed to install with unknown error there are many technical error,A Google User,,
94288,76696,1,WeChat,,"['absolutely', 'horrible', 'try', 'log', 'numerous', 'time', 'say', 'account', 'be', 'block', 'need', 'someone', 'verify', 'account', 'even', 'friend', 'verifie', 'still', 'not', 'log', 'in', 'have', 'also', 'request', 'password', 'reset', 'password', 'reset', 'day', 'still', 'feedback', 'be', 'much', 'difficulty', 'associate', 'log', 'application', 'way', 'sort', 'login', 'problem', 'disgust', 'disappointed']",2019-03-01,567995,"Absolutely horrible, after trying to log in for numerous times it says that my account is blocked and that i need someone to verify it. Even after a friend verifies me, I still cannot log in. I have also requested for password reset and and its now 3 days and still no feedback. There is too much difficulty associated with logging in to this app and no way to sort out login problem. I am disgusted and disappointed!",1,absolutely horrible after trying to log in for numerous time it say that my account is blocked and that i need someone to verify my account even after a friend verifies me i still can not log in i have also requested for password reset and and password reset now day and still no feedback there is too much difficulty associated with logging in to this application and no way to sort out login problem i am disgusted and disappointed,A Google User,,
94289,76697,1,WeChat,,"['bad', 'application', 'ever', 'application', 'week', 'have', 'be', 'block', 'offer', 'response', 'mail', 'unable', 'message', 'contact', 'log', 'supposedly', 'unable', 'verify', 'account', 'phone', 'number', 'verify', 'apparently', 'suspicious', 'do', 'not', 'recommend', 'use', 'business', 'business', 'appear', 'block', 'offer', 'resolution', 'have', 'historical', 'contact', 'call', 'unblockverify', 'ridiculous', 'use', 'be', 'application']",2019-03-05,567996,"Worst app ever. Had app for less than a week and have been blocked, we chat offered no response to emails and I am now unable to message contacts or log in as I'm supposedly unable to verify my account. All this despite my phone number being verified. Apparently I'm suspicious. I dont reccomend to use this for business as they appear to block you and offer no resolution unless you have a historical contact you can call upon to unblock/verify you. Ridiculous. Use what's app.",1,worst application ever had application for le than a week and have been blocked we chat offered no response to mail and i am now unable to message contact or log in a i am supposedly unable to verify my account all this despite my phone number being verified apparently i am suspicious i do not recommend to use this for business a business appear to block you and offer no resolution unless you have a historical contact you can call upon to unblockverify you ridiculous use what is application,A Google User,,
94290,76698,1,WeChat,,"['bad', 'aps', 'ever', 'motif', 'not', 'open', 'hour', 'say', 'block', 'time', 'make', 'account', 'thing', 'block', 'new', 'account', 'fix', 'new', 'account', 'block', 'reason', 'crazy', 'application']",2019-03-20,567997,worst apps ever i met!if i am not opening in few hour it says i am blocked. two times i make this account but same thing. now am blocked again on new account. pls fix it u blocked wihout reason crazy app,1,worst aps ever i motif i am not opening in few hour it say i am blocked two time i make this account but same thing now am blocked again on new account please fix new account you blocked without reason crazy application,Roxan Pagaduan,,
94295,76703,1,WeChat,,"['not', 'receive', 'notification', 'need', 'click', 'application', 'show', 'new', 'message']",2019-03-14,568030,cant receive notification. need to click in the app only shows the new message,1,can not receive notification need to click in the application only show the new message,A Google User,,
94298,76706,1,WeChat,,"['application', 'crash', 'android']",2019-03-13,568034,App crash on Android Q,1,application crash on android q,Nio Nioty,,
94300,76708,1,WeChat,,"['terrible', 'want', 'old', 'version', 'back']",2019-03-14,568036,Terrible! I want the old version back!!!,1,terrible i want the old version back,Faye Liu,,
94301,76709,1,WeChat,,"['crash', 'time', 'android']",2019-03-20,568038,Crash every time on Android Q.,1,crash every time on android q,Henry Zhao,,
94302,76710,1,WeChat,,"['fix', 'not', 'log', 'account', 'use', 'aps', 'everytime', 'try', 'login', 'always', 'incorrect', 'password', 'need', 'account']",2019-03-21,568039,"please fix it, i cannot log in to my account, i use this apps and everytime i try to login always incorrect password, i need my account",1,please fix it i can not log in to my account i use this aps and everytime i try to login always incorrect password i need my account,A Google User,,
94311,76719,1,WeChat,,"['work', 'not', 'sign', 'error', 'message']",2019-03-10,568053,doesn' work. can't sign up. error message.,1,doesn work can not sign up error message,A Google User,,
