index,Unnamed: 0,Bug_report,appTitle,bug_report,comment,date,id,original_text,score,text,userName,Unnamed: 12,Unnamed: 13
174128,156536,1,WeChat,,"['stupid', 'update', 'gif', 'sticker', 'keep', 'load', 'forever', 'sometimes', 'not', 'even', 'load', 'gif', 'sticker', 'show', 'blank']",2019-04-22,564931,stupid update ! the gif sticker keep loading forever ! sometimes can't even load it and just shown blank !,1,stupid update the gif sticker keep loading forever sometimes can not even load the gif sticker and just shown blank,KF Lum,,
174130,156538,1,WeChat,,"['sign', 'not', 'log']",2019-04-22,564934,i just signed up but can't log in..,1,i just signed up but can not log in,ryan stefanus,,
174132,156540,1,WeChat,,"['horrible', 'update', 'not', 'use', 'horrible', 'update', 'anymore']",2019-04-22,564940,horrible update cant use it anymore,1,horrible update can not use horrible update anymore,yizi yang,,
174134,156542,1,WeChat,,"['not', 'have', 'friend', 'form', 'country', 'shake', 'always', 'get', 'friend', 'form', 'china']",2019-04-22,564943,i not have any other friend form other country...in shake always got friends form china,1,i not have any other friend form other country shake always got friend form china,A Google User,,
174137,156545,1,WeChat,,"['poor', 'experience', 'not', 'work']",2019-04-22,564951,poor experience....apps not working,1,poor experience not working,chetan sharma,,
174143,156551,1,WeChat,,"['last', 'day', 'application', 'be', 'face', 'issue', 'connectivity', 'resolve', 'soon_possible']",2019-04-25,564973,From last 4 days - This App is facing issue with the connectivity. Resolve this ASAP,3,from last day this application is facing issue with the connectivity resolve this a soon a possible,krishan Rana,,
174145,156553,1,WeChat,,"['registration', 'login', 'process', 'be', 'hell', 'many', 'time', 'get', 'process', 'bore']",2019-04-25,564978,registration and login process is like hell soo many time to get in this process boring .,1,registration and login process is like hell so many time to get in this process boring,SatyendraSinh Jadav,,
174146,156554,1,WeChat,,"['bad', 'application', 'doe', 'not', 'work', 'doe', 'not', 'log', 'in', 'do', 'not', 'download', 'application']",2019-04-25,564981,this I the worst app it does not work it does not log in do not download this app😡😡😡😩😩👎👎👎👎👎👎👎👎👎👎👎👎,1,this i the worst application it doe not work it doe not log in do not download this application,Atif Aohon,,
174147,156555,1,WeChat,,"['bad', 'application', 'waste', 'time']",2019-04-24,564983,bad app waste of time,1,bad application waste of time,pankaj soni,,
174149,156557,1,WeChat,,"['security', 'chick', 'not', 'sign']",2019-04-24,564986,Security chick!! How. I cant sign up,1,security chick how i can not sign up,Charlie Wong,,
174151,156559,1,WeChat,,"['have', 'encounter', 'problem', 'could', 'not', 'minimize', 'samsung', 'note', 'mobile', 'phone', 'be', 'problem', 'update', 'late', 'version', 'not']",2019-04-24,564992,i've encountered a problem.. i couldn't minimize Wechat in Samsung Note 8.. was that my own mobile phone's problem? i had just updated the latest version but cannot.. 😭,4,i have encountered a problem i could not minimize what in samsung note was that my own mobile phone is problem i had just updated the latest version but can not,piqgy tan,,
174152,156560,1,WeChat,,"['have', 'lot', 'trouble', 'hassle', 'use', 'application', 'maybe', 'good', 'chinese', 'people', 'not', 'good', 'nationality']",2019-04-24,564993,I have lots of trouble and hassle to use this app maybe good for Chines people but not good for other nationalities😑,1,i have lot of trouble and hassle to use this application maybe good for chinese people but not good for other nationality,Alii MJ,,
174153,156561,1,WeChat,,"['new', 'account', 'sign', 'be', 'immediately', 'block', 'sign', 'valid', 'mobile', 'enter', 'code', 'open', 'new', 'account', 'sign', 'switch', 'messenger', 'application', 'new', 'account', 'sign', 'say', 'suspect', 'batch', 'account', 'creation', 'unauthorised', 'plug', 'seem', 'not', 'even', 'delete', 'account', 'not', 'log', 'be', 'ridiculous']",2019-04-24,564996,"New account sign up is immediately blocked...?! I signed up with a valid mobile, entered SMS code, then when I open it after switching from the messenger app it says suspected of batch account creation or unauthorised plug in. Seems I can't even delete my account since I can't log in, it's ridiculous",1,new account sign up is immediately blocked i signed up with a valid mobile entered sm code then when i open new account sign up after switching from the messenger application new account sign up say suspected of batch account creation or unauthorised plug in seems i can not even delete my account since i can not log in it is ridiculous,Pton B,,
174154,156562,1,WeChat,,"['application', 'seriously', 'suck', 'uninstale', 'application', 'want', 'install', 'back', 'application', 'not', 'instal', 'stupid', 'horrible', 'application']",2019-04-24,564997,This App Seriously Sucks. I uninstalled It And Wanted To Install Back But The App Can't Be Installed . what an stupid horrible app.,1,this application seriously suck i uninstaled this application and wanted to install back but this application can not be installed what an stupid horrible application,Jenny George,,
174157,156565,1,WeChat,,"['not', 'change', 'location', 'slow', 'locate']",2019-04-26,565015,can't change location and slow to locate,2,can not change location and slow to locate,Ala Alzain,,
174159,156567,1,WeChat,,"['need', 'update', 'quicker', 'be', 'not', 'work', 'android', 'beta', 'month']",2019-04-26,565019,need to update quicker. WeChat is not working on Android Q beta for months!,1,need to update quicker what is not working on android q beta for month,John Qian,,
174172,156580,1,WeChat,,"['dumb', 'application', 'unable', 'create', 'account', 'login', 'instal', 'instance', 'application', 'useless', 'application', 'lot', 'bug', 'not', 'recommend']",2019-04-25,565046,Dumb app. unabel to create account. or login installing two instance of app. useless app with lot of bugs.. not recomend at all..,1,dumb application unable to create account or login installing two instance of application useless application with lot of bug not recommend at all,Ranga 1111,,
174174,156582,1,WeChat,,"['inhale', 'aps', 'unlucky', 'phone', 'stick', 'slow', 'reuninstal']",2019-04-27,565054,i just intalled this apps. unluckly my phone stuck and so slow. then i reuninstall.. 😢,1,i just inhaled this aps unlucky my phone stuck and so slow then i reuninstal,Rasyied Armann,,
174176,156584,1,WeChat,,"['terrible', 'not', 'log', 'new', 'phone', 'friend', 'verification']",2019-04-27,565059,Terrible Cant log in on a new phone without friends verification,1,terrible can not log in on a new phone without friend verification,Quinn Garner,,
174177,156585,1,WeChat,,"['have', 'problem', 'people', 'always', 'block', 'account', 'be', 'happen', 'not', 'enjoy', 'application']",2019-04-27,565062,"I'm having problem with my wechat, you people are always blocking my account, what's happening. I'm not enjoying the App.",1,i am having problem with my what you people are always blocking my account what is happening i am not enjoying the application,Hartman Oron,,
174178,156586,1,WeChat,,"['not', 'even', 'install', 'get', 'plenty', 'memory']",2019-04-27,565066,"won't even install, I got plenty memory",1,will not even install i got plenty memory,Jason Jlgunter,,
174179,156587,1,WeChat,,"['dint', 'appear', 'people_nearby', 'seem', 'people_nearby', 'people', 'not', 'see', 'see', 'thembut', 'people', 'not', 'see', 'doe', 'anybody', 'encounter', 'problem', 'mine']",2019-04-27,565069,why i didnt appeared on people nearby? it seems like when i on people nearby? people cannot see me. i see them..but they can't see it..does anybody encounter the same problem as mine?,1,why i dint appeared on people nearby it seems like when i on people nearby people can not see me i see thembut people can not see doe anybody encounter the same problem a mine,Lisa Yambau,,
174181,156589,1,WeChat,,"['could', 'not', 'login', 'know', 'password', 'username']",2019-04-27,565080,just couldn't login despite knowing my password n username.,1,just could not login despite knowing my password n username,Bongumusa Mdlalose,,
174186,156594,1,WeChat,,"['bad', 'application', 'could', 'not', 'instal', 'bad', 'application', 'even', 'play_store']",2019-04-20,565092,the worst app. i couldn’t uninstall this app even from play store.,3,the worst application i couldnt instal the worst application even from play store,Joseph Ahmed,,
174188,156596,1,WeChat,,"['terrible', 'application', 'not', 'waste', 'time', 'terrible', 'application', 'chinese', 'junk', 'ap', 'would', 'not', 'even', 'let', 'register', 'support', 'bad', 'design']",2019-04-20,565095,terrible app. i won't waste my time on it. Another Chinese junk apps. It wouldn't even let me register. no support. Bad designed.,1,terrible application i will not waste my time on terrible application another chinese junk aps it would not even let me register no support bad designed,Ab Sengsavang,,
174193,156601,1,WeChat,,"['not', 'pas', 'security', 'check', 'annoying']",2019-04-19,565111,i cant pass security check... annoying,1,i can not pas security check annoying,Briana Smith,,
174194,156602,1,WeChat,,"['be', 'instal', 'hour', 'happen']",2019-04-19,565116,been installing for like 2 hours until now. what happened?,1,been installing for like hour until now what happened,John Joseph Sulima,,
174196,156604,1,WeChat,,"['not', 'use', 'message', 'bottle', 'feature']",2019-04-19,565120,why can't use message in a bottle features?,1,why can not use message in a bottle feature,Siti Sheqin,,
