index,Unnamed: 0,Bug_report,appTitle,bug_report,comment,date,id,original_text,score,text,userName,Unnamed: 12,Unnamed: 13
237239,219647,1,WeChat,,"['be', 'day', 'try', 'download', 'application']",2019-05-18,477205,its been 3 days im trying to download this app 😑,1,its been day i trying to download this application,JiaQing Wong,,
237241,219649,1,WeChat,,"['application', 'waste', 'mb', 'internet', 'not', 'instal']",2019-05-18,477210,Frod app it waste my 200 MB Internet but it can't installing,1,from application it waste my mb internet but it can not installing,Jaspreet Singh,,
237245,219653,1,WeChat,,"['often', 'unable', 'turn', 'not', 'respond']",2019-05-18,477217,often unable to turn on or not responding,1,often unable to turn on or not responding,Jonathan D Wang,,
237246,219654,1,WeChat,,"['try', 'sign', 'verification', 'feature', 'not', 'work']",2019-05-18,477218,m trying to sign up but wechat verification feature not working.,1,m trying to sign up but what verification feature not working,Zeeshan Ahmad,,
237247,219655,1,WeChat,,"['want', 'login', 'difficult', 'must', 'unblock', 'login', 'problem', 'do', 'not', 'want', 'join', 'fbi', 'enter', 'area', 'area', 'difficulty', 'laminin', 'application']",2019-05-18,477220,I Just Want To Login Why So Difficult? My Accout Must Be Unblock To Login And Another Problem Why? I Dont Want To Join FBI Or Enter Area 51 Why Its Same Difficulty As Loginin This App?,1,i just want to login why so difficult my about must be unblock to login and another problem why i do not want to join fbi or enter area why area same difficulty a laminin this application,Wahyu Adi Sp,,
237250,219658,1,WeChat,,"['not', 'instal', 'novo', 'make', 'sad']",2019-05-18,477224,why its not installing on my lenovo a889.. its making me sad,1,why its not installing on my novo a its making me sad,mezba mita,,
237252,219660,1,WeChat,,"['new', 'version', 'chat', 'disable', 'show', 'notification', 'immediately', 'receive', 'message']",2019-05-18,477228,The new version of we chat disable to show notification immediately when receiving message.,1,the new version of we chat disable to show notification immediately when receiving message,Puikei Chan,,
237254,219662,1,WeChat,,"['bad', 'application', 'not']",2019-05-30,477234,bad. app not like it,1,bad application not like it,Aditya Udhwani,,
237257,219665,1,WeChat,,"['hate', 'application', 'application', 'be', 'not', 'consider', 'first', 'timer', 'not', 'log', 'be', 'security', 'check', 'super', 'super', 'hate']",2019-05-30,477238,I hate this app! This app is not considering the first timers because we cant log in because there is a security check. i super duper hate this,1,i hate this application this application is not considering the first timer because we can not log in because there is a security check i super super hate this,Regina Docallos,,
237258,219666,1,WeChat,,"['have', 'idea', 'get', 'update', 'version', 'even', 'put', 'automatic', 'update', 'turn', 'play_store', 'be', 'horrible', 'disorganize', 'would', 'suggest', 'everyone', 'skip', 'hop']",2019-05-30,477242,"I've no idea why it get updated to this version 7.0.4 even I put automatic updates turned off in Play Store, the UI is horrible and disorganized, I'd suggest everyone to skip this hop",1,i have no idea why it get updated to this version even i put automatic update turned off in play store the ui is horrible and disorganized i would suggest everyone to skip this hop,Jianwei Zhu,,
237259,219667,1,WeChat,,"['late', 'update', 'cause', 'phone', 'unable', 'use', 'mic', 'audio', 'message', 'fix', 'mic']",2019-05-30,477245,The latest update cause my phone unable to use the mic for audio message please fix it,1,the latest update cause my phone unable to use the mic for audio message please fix the mic,Tan Jian Sean,,
237260,219668,1,WeChat,,"['stupid', 'application', 'not', 'register', 'account']",2019-05-30,477246,"stupid app, I can't register account",1,stupid application i can not register account,ho yuthian,,
237261,219669,1,WeChat,,"['have', 'be', 'try', 'login', 'long', 'time', 'help', 'suggestion', 'doe', 'not', 'work', 'state', 'account', 'be', 'save', 'mode', 'inactivity']",2019-05-30,477247,i have been trying to login to wechat for a very long time. all the help suggestions does not work. states that the account is in save mode due to inactivity,1,i have been trying to login to what for a very long time all the help suggestion doe not work state that the account is in save mode due to inactivity,David Verster,,
237263,219671,1,WeChat,,"['be', 'switch', 'galaxy', 'store', 'withdraw', 'play_store', 'email', 'do', 'not', 'reply', 'back', 'feedback', 'application', 'not', 'function']",2019-05-30,477250,"WeChat is switching to Galaxy Store and withdraw from Play Store. email don't reply back, feedback in the app cannot function",1,what is switching to galaxy store and withdraw from play store email do not reply back feedback in the application can not function,Wey Xin,,
237264,219672,1,WeChat,,"['initially', 'download', 'goole', 'play_store', 'however', 'notice', 'application', 'update', 'samsung_galaxy', 'store', 'close', 'check', 'site', 'aps', 'not', 'offer', 'company', 'delete', 'aps', 'galaxy', 'play', 'deinstall', 'goole', 'play', 'never', 'authorize', 'samsung', 'take', 'aps', 'ap', 'hijack', 'ap']",2019-05-30,477256,"I initially downloaded WeChat on Google Play Store. However, I noticed this and another app were being updated by Samsung Galaxy Store. After a close check on both sites the WeChat apps were not offered by the same companies. I had to delete the two apps from Galaxy Play and reinstall from Google Play. I never authorized Samsung to take over these apps, they just hijacked them.",3,i initially downloaded what on goole play store however i noticed this and another application were being updated by samsung galaxy store after a close check on both site the what aps were not offered by the same company i had to delete the what aps from galaxy play and deinstall from goole play i never authorized samsung to take over the what aps the what aps just hijacked the what aps,Chester Hunter,,
237265,219673,1,WeChat,,"['let', 'change', 'notification', 'sound']",2019-05-30,477257,Let me change the notification sound,4,let me change the notification sound,Smokey Room,,
237266,219674,1,WeChat,,"['be', 'far', 'bad', 'social_medium', 'application', 'ever', 'not', 'see', 'view', 'message', 'message', 'bottle', 'doe', 'not', 'even', 'work', 'people', 'use', 'idiot', 'large', 'study', 'group', 'practically', 'useless', 'people', 'extremely', 'ignorant', 'defeat', 'purpose', 'have', 'emosi', 'riot', 'well', 'game', 'be', 'completely', 'bogus', 'doe', 'not', 'even', 'work', 'would', 'choose', 'application', 'reason', 'instal', 'be', 'sake', 'education']",2019-05-30,477258,"WeChat is by far the WORST social media app ever. You can’t see who viewed your messages, and the “message in a bottle” doesn't even work at all. The people using it are idiots. Large study groups are practically useless because people are extremely ignorant and defeats the purpose of having it. Emojis are rip-offs as well. “WeChat games” is completely BOGUS as it does not even work at all. I'd choose any other app over WeChat and the only reason I installed it is for the sake of my education.",1,what is by far the worst social medium application ever you can not see who viewed your message and the message in a bottle doe not even work at all the people using it are idiot large study group are practically useless because people are extremely ignorant and defeat the purpose of having it emosi are riot a well what game is completely bogus a it doe not even work at all i would choose any other application over what and the only reason i installed it is for the sake of my education,Emily Wong,,
237268,219676,1,WeChat,,"['use', 'contact', 'friend', 'china', 'block', 'week', 'create', 'fake', 'profile', 'method', 'proving', 'account', 'be', 'real', 'be', 'convolute', 'break', 'get', 'correct', 'page', 'correct', 'page', 'require', 'contact', 'account', 'month', 'old', 'confirm', 'real', 'even', 'do', 'be', 'do', 'not', 'appear', 'friend', 'china', 'be', 'application', 'application', 'be', 'incredibly', 'basic', 'appear', 'do', 'nothing', 'unique', 'disappoint', 'sadly', 'stick', 'email', 'use', 'case']",2019-05-30,477261,"Used to contact a friend in China, was blocked after a week for creating ""a fake profile"" and the method for proving your account is real is both convoluted and broken. If you can get through to the correct page it requires a contact with an account over 6 months old to confirm you are real, and even after doing this is didn't appear in the friend's app. The app itself is incredibly basic and appears to do nothing unique. Disappointed sadly, will just stick with email for my use case",2,used to contact a friend in china was blocked after a week for creating a fake profile and the method for proving your account is real is both convoluted and broken if you can get through to the correct page the correct page requires a contact with an account over month old to confirm you are real and even after doing this is did not appear in a friend in china is application application is incredibly basic and appears to do nothing unique disappointed sadly will just stick with email for my use case,Matthew Brown,,
237273,219681,1,WeChat,,"['not', 'open', 'application']",2019-05-18,477271,I can't open this application,5,i can not open this application,Ah Tawng,,
237274,219682,1,WeChat,,"['pathetic', 'waste', 'time', 'sign', 'be', 'terrible', 'certainly', 'not', 'recommend', 'bad', 'experience', 'ever']",2019-05-18,477274,"Pathetic, waste of time, sign up is terrible, certainly not recommended the worst experience ever.",2,pathetic waste of time sign up is terrible certainly not recommended the worst experience ever,Anand Shah,,
