,tweet-id,timestamp,likes,replies,retweets,text
1461,1117333152005939200,2019-04-14 07:45:57,1,0,1,atuser you are a fucking joke problem after problem after every update news feed never in order and the point of having a most recent tab is get your shit together rant over
1462,1117328805901869056,2019-04-14 07:28:40,0,0,0,too bad the same can not be said for face-on friend very many complain about face-on friend loss of free speech and face-on is obvious prejudice to muslim and islam face-on friend obvious action against catholic is also very evident in face-on friend constant removal of page regarding religion
1463,1117327185617068032,2019-04-14 07:22:14,0,0,0,face-on cover for action should be illegal against free speech presently blocked in face-on speaking against illegal immigrant being criminal they have broke the law of this country a a catholic i am unable to share this holiday with friend where are my right
1464,1117309449025273856,2019-04-14 06:11:45,1,1,0,atuser are you actually going to bother fixing your nested issue rather than pointlessly telling people to update the application the same issue occur when not using the application a you well know but you will not admit the application
1465,1117308858274394112,2019-04-14 06:09:25,0,0,0,atuser i am unable to receive verification code on my mobile number for my account i contacted my service provider atuser atuser they are saying that the issue is from face-on side i am receiving top for password change but not for verification ac nishi yadav
1466,1117304687240159232,2019-04-14 05:52:50,3,1,1,atuser atuser i did not receive fa sm code nothing wrong with my number it is been a week how can i login without fa or maybe you can fix it because i see a lot of people with same issue
1467,1117297861933162498,2019-04-14 05:25:43,0,0,0,atuser where do i get support for face-on ad even the ad manager is crashing while trying to report a problem i am facing issue with my video ad
1468,1117285971647696896,2019-04-14 04:38:28,0,0,0,atuser your android application is garbage i have had continuous problem with my recent news feed what the fuck fix your android application
1469,1117284124014804992,2019-04-14 04:31:07,1,1,0,ya all need to fix the site why am i seeing post from yesterday and most recent is not working and now it say there is no more post
1470,1117283871157043200,2019-04-14 04:30:07,0,0,0,atuser you need to fix the new feed mine will not load yes i have the latest update yes i tried not using the application and yes i reported a problem the application been week please fix
1471,1117271606060101632,2019-04-14 03:41:23,0,1,0,atuser nested issue what the are you doing to sort this out face-on is becoming unusable i can not see my most recent and i have jumped thru all your hop to sort this issue out i am not alone in this so what are you doing about this issue
1472,1117270362977374208,2019-04-14 03:36:27,1,0,0,i having the same issue fix your system
1473,1117254448055771137,2019-04-14 02:33:12,1,0,0,atuser need to fix the fucking time-line feed
1474,1117248230172102656,2019-04-14 02:08:30,0,0,0,atuser we have had a fake feedback left for we business how do we fix that
1475,1117240931109834752,2019-04-14 01:39:29,0,0,0,atuser anyone else having this problem url
1476,1117239401447170048,2019-04-14 01:33:25,0,0,0,atuser face-on is messed up and has been for day fix atuser face-on please url
1477,1117232453305999360,2019-04-14 01:05:48,0,0,0,face-on block me for making my like to fast but it is ok to post nudity and woman is boob and as is hanging out url
1478,1117227482644656129,2019-04-14 00:46:03,0,0,0,face-on making like to fast and getting blocked but it is ok for people to post nudity and woman boob and as is hanging out url
0,1130246166237442048,2019-05-19 22:57:39,0,0,0,atuser having an issue with not being able to invite people to like my page i know this is not intentional any help would definitely be appreciated url
1,1130246138337071104,2019-05-19 22:57:32,0,0,0,atuser i having issue posting link to my domain on both instagram and face-on and unable to use debugger either with error of we can not reviewdoesnt meet community standard this is stopping me making ad help
2,1130232992897667072,2019-05-19 22:05:18,0,0,0,atuser i get off face-on when it reset my feed or whatever i amcurently looking at very frustrating and tap the top while in comment section on io reset the whole feed or playlist behind the comment this has been this way since the beginning
3,1130230416986836994,2019-05-19 21:55:04,0,0,0,atuser i have tried reporting a fraud profile to face-on and keep getting the attached error message could face-on help beat fraud by informing me of how i can report this without using a face-on account url the reporting mechanism doe not work helpful
4,1130198595737673728,2019-05-19 19:48:37,0,1,0,atuser so these are the option now a stupid card a messenger message or click the note pad to go to the profile scroll down to where the post box is and then just write happy birthday too bad i can not just write the post box and click post from this screen like before url
5,1130182805927804929,2019-05-19 18:45:53,0,0,0,atuser totally disgusting face-on again disabled my other account what is your problem face-on why disabled my account no comment no photo not sharing no any violent activity so please tell me why are you disable my other counter any reason atuser atuser
6,1130176416073551878,2019-05-19 18:20:29,0,0,0,kindly update your algorithm so it could identify the originality of content our post are in no breach kindly check your into and fix the issue atuser atuser atuser atuser
7,1130174662678335488,2019-05-19 18:13:31,0,0,0,atuser hello i have a problem with my wife account or profile everyday show up a pic with some discount who she never post i think that is a spam so can you fix this please the profile is valentina paz jorquera padilla ill appreciate your help on this matter url
8,1130160738780082176,2019-05-19 17:18:12,0,0,0,atuser my account has been disabled and my ad account had a balance of rupee but have not received a balance of rupee back inspire of mailing you regarding this issue please help and solve this issue
9,1130079342556372998,2019-05-19 11:54:45,0,0,0,atuser it is not something beyond some imagination it is something people are trying to track and monitor people that is learnt from our schooling it is a real bad thing to the entire it world url
10,1130020875531706369,2019-05-19 08:02:26,0,0,0,atuser hello i having trouble changing a face-on page name i have tried to do it after temporarily changing it a couple of week ago and now it will not change again i get no notification to say i arnot aloud to do it or that it banned it just doe happen
11,1130009955841523712,2019-05-19 07:19:02,0,0,0,atuser is exhibiting behavior that will force govt regs on social medium very bad idea in both case face-on trying to silence opposing opinionsfredom of speech which brave people have fought and died for since founding catch a clue facebokthis is in socialist controlled country url
12,1129989084875755520,2019-05-19 05:56:06,0,0,0,atuser need to be broken up and regulated url
13,1129972024393195521,2019-05-19 04:48:19,0,0,0,atuser tl dr face-on help needed hi friend my mother has been locked out of my mother face-on account due to suspicious activity a few month ago her face-on account now affecting my mother ability to manage my mother and my mother business social medium account so any help would be appreciated
14,1129966459751288833,2019-05-19 04:26:12,0,0,0,atuser how can i send multiple invitation via messenger without getting an error message lovejoy
15,1129957784471031808,2019-05-19 03:51:44,0,0,0,please fix your unread message notification on your application first
32,1125911956957868039,2019-05-07 23:55:03,0,0,0,atuser do you have any other mean of communication your report a problem feature doe not work i do not want to have to take legal action but i will on this matter if i can not get a resolution so do i speak to a real person
33,1125907577043410944,2019-05-07 23:37:39,0,0,0,atuser is there any way i can talk to someoneanyone i have an issue with facebokand no i do not want to go via the online help centre because the online help centre useless for an issue with facebokand arch facebokfaceles taketheaceoutofacebok
34,1125892678342909954,2019-05-07 22:38:27,0,0,0,atuser hi face-on i feel like everyone is getting a reply but me can you please help look into my marketplace issue
35,1125870663720480768,2019-05-07 21:10:58,0,0,0,atuser hi the last update of the face-on page application doe work anymore on my phone thats bad for my business the startup screen keep spinning on the flag symbol
36,1125868423869689856,2019-05-07 21:02:04,0,0,0,atuser atuser hey how long is this going to be broken i need to get this ad up and running and i can not url
37,1125865538893361153,2019-05-07 20:50:36,0,0,0,atuser why can not i post to my business page from either the face-on application or the face-on page application its been day i have reported the problem so many time and nothing
38,1125859854671851520,2019-05-07 20:28:01,0,0,0,atuser update have broken past this only by using an incognito window and logging in there most inconvenient please fix i prefer to stay logged in can not do that w incognito url
